Time,r
2007-01-10 04:00:00,0.0021100000000000563
2007-01-10 08:00:00,0.00048000000000003595
2007-01-10 12:00:00,-0.005120000000000013
2007-01-10 16:00:00,-0.0009099999999999664
2007-01-10 20:00:00,-6.000000000017103e-05
2007-01-11 00:00:00,0.002200000000000202
2007-01-11 04:00:00,0.0007599999999998719
2007-01-11 08:00:00,-0.00035999999999991594
2007-01-11 12:00:00,-0.00727000000000011
2007-01-11 16:00:00,-0.00014999999999987246
2007-01-11 20:00:00,0.0004499999999998394
2007-01-12 00:00:00,0.00021000000000004349
2007-01-12 04:00:00,0.0018200000000001548
2007-01-12 08:00:00,-0.0012500000000001954
2007-01-12 12:00:00,0.003290000000000015
2007-01-12 16:00:00,-0.0017899999999999583
2007-01-12 20:00:00,0.0007399999999999629
2007-01-14 20:00:00,0.00029999999999996696
2007-01-15 00:00:00,0.0007600000000000939
2007-01-15 04:00:00,0.0013600000000000279
2007-01-15 08:00:00,0.00038999999999989043
2007-01-15 12:00:00,-0.0015499999999999403
2007-01-15 16:00:00,-0.00014999999999987246
2007-01-15 20:00:00,-0.00024000000000001798
2007-01-16 00:00:00,0.00039999999999995595
2007-01-16 04:00:00,0.002689999999999859
2007-01-16 08:00:00,0.0012300000000000644
2007-01-16 12:00:00,-0.004349999999999854
2007-01-16 16:00:00,-0.0008300000000001084
2007-01-16 20:00:00,-0.00048000000000003595
2007-01-17 00:00:00,0.000320000000000098
2007-01-17 04:00:00,0.00014999999999987246
2007-01-17 08:00:00,-0.0006699999999999484
2007-01-17 12:00:00,0.003230000000000066
2007-01-17 16:00:00,-0.0016800000000001258
2007-01-17 20:00:00,0.0006800000000000139
2007-01-18 00:00:00,0.0032799999999999496
2007-01-18 04:00:00,-0.0008099999999999774
2007-01-18 08:00:00,-0.002489999999999881
2007-01-18 12:00:00,0.0010099999999999554
2007-01-18 16:00:00,0.0010900000000000354
2007-01-18 20:00:00,0.000140000000000029
2007-01-19 00:00:00,0.003449999999999953
2007-01-19 04:00:00,-0.0010900000000000354
2007-01-19 08:00:00,-0.002610000000000001
2007-01-19 12:00:00,-0.0013900000000000023
2007-01-19 16:00:00,0.0021700000000000053
2007-01-19 20:00:00,-0.0010699999999999044
2007-01-21 20:00:00,0.0005399999999999849
2007-01-22 00:00:00,0.0012900000000000134
2007-01-22 04:00:00,-0.00039999999999995595
2007-01-22 08:00:00,-0.0018500000000001293
2007-01-22 12:00:00,0.0005999999999999339
2007-01-22 16:00:00,-0.00028999999999990145
2007-01-22 20:00:00,-0.0005900000000000905
2007-01-23 00:00:00,-0.0008699999999999264
2007-01-23 04:00:00,0.0028600000000000847
2007-01-23 08:00:00,0.005919999999999925
2007-01-23 12:00:00,0.00046999999999997044
2007-01-23 16:00:00,-0.0009299999999998754
2007-01-23 20:00:00,-0.0001100000000000545
2007-01-24 00:00:00,0.0008599999999998609
2007-01-24 04:00:00,-0.0016199999999999548
2007-01-24 08:00:00,-0.0009299999999998754
2007-01-24 12:00:00,-0.004129999999999967
2007-01-24 16:00:00,-0.00020000000000020002
2007-01-24 20:00:00,0.0001100000000000545
2007-01-25 00:00:00,-0.00028999999999990145
2007-01-25 04:00:00,0.0024999999999999467
2007-01-25 08:00:00,0.0004899999999998794
2007-01-25 12:00:00,-0.0012499999999999734
2007-01-25 16:00:00,-0.0047999999999999154
2007-01-25 20:00:00,0.0008300000000001084
2007-01-26 00:00:00,-0.0015300000000000313
2007-01-26 04:00:00,0.0008999999999999009
2007-01-26 08:00:00,-0.003249999999999975
2007-01-26 12:00:00,0.0007299999999998974
2007-01-26 16:00:00,0.00034000000000000696
2007-01-26 20:00:00,0.0006800000000000139
2007-01-28 20:00:00,0.00048000000000003595
2007-01-29 00:00:00,-0.0014300000000000423
2007-01-29 04:00:00,0.0014600000000000168
2007-01-29 08:00:00,-9.999999999843467e-06
2007-01-29 12:00:00,0.0015199999999999658
2007-01-29 16:00:00,0.0020999999999999908
2007-01-29 20:00:00,0.00045000000000006146
2007-01-30 00:00:00,0.0003799999999998249
2007-01-30 04:00:00,-0.0005999999999999339
2007-01-30 08:00:00,-0.00038000000000004697
2007-01-30 12:00:00,0.000140000000000029
2007-01-30 16:00:00,0.00048000000000003595
2007-01-30 20:00:00,0.000140000000000029
2007-01-31 00:00:00,-0.00036999999999998145
2007-01-31 04:00:00,-0.0008000000000001339
2007-01-31 08:00:00,-0.0014299999999998203
2007-01-31 12:00:00,0.005619999999999958
2007-01-31 16:00:00,0.003609999999999891
2007-01-31 20:00:00,-0.0010499999999999954
2007-02-01 00:00:00,0.0010499999999999954
2007-02-01 04:00:00,-0.0007200000000000539
2007-02-01 08:00:00,-0.0007199999999998319
2007-02-01 12:00:00,0.0007399999999999629
2007-02-01 16:00:00,2.999999999997449e-05
2007-02-01 20:00:00,-0.0008999999999999009
2007-02-02 00:00:00,0.00039999999999995595
2007-02-02 04:00:00,-8.000000000008001e-05
2007-02-02 08:00:00,0.0007099999999999884
2007-02-02 12:00:00,-0.00499000000000005
2007-02-02 16:00:00,-0.0007399999999999629
2007-02-02 20:00:00,-0.0009099999999999664
2007-02-04 20:00:00,0.00019999999999997797
2007-02-05 00:00:00,-0.0022800000000000598
2007-02-05 04:00:00,0.0015600000000000058
2007-02-05 08:00:00,-0.0018099999999998673
2007-02-05 12:00:00,-0.0008700000000001484
2007-02-05 16:00:00,0.0004300000000001525
2007-02-05 20:00:00,0.00031000000000003247
2007-02-06 00:00:00,-0.0012199999999999989
2007-02-06 04:00:00,0.0005499999999998284
2007-02-06 08:00:00,0.0019200000000001438
2007-02-06 12:00:00,0.0006800000000000139
2007-02-06 16:00:00,0.0027199999999998337
2007-02-06 20:00:00,0.00021000000000004349
2007-02-07 00:00:00,0.00021000000000004349
2007-02-07 04:00:00,5.999999999994898e-05
2007-02-07 08:00:00,0.000220000000000109
2007-02-07 12:00:00,0.0029999999999998916
2007-02-07 16:00:00,-0.0009699999999999154
2007-02-07 20:00:00,0.0015499999999999403
2007-02-08 00:00:00,-0.0005899999999998684
2007-02-08 04:00:00,-0.0009600000000000719
2007-02-08 08:00:00,-0.0016599999999999948
2007-02-08 12:00:00,0.004750000000000032
2007-02-08 16:00:00,5.999999999994898e-05
2007-02-08 20:00:00,-0.00025999999999992696
2007-02-09 00:00:00,-1.0000000000065512e-05
2007-02-09 04:00:00,-0.003070000000000128
2007-02-09 08:00:00,-0.00046999999999997044
2007-02-09 12:00:00,-0.00029999999999996696
2007-02-09 16:00:00,0.0008399999999999519
2007-02-09 20:00:00,5.0000000000105516e-05
2007-02-11 20:00:00,0.0012000000000000899
2007-02-12 00:00:00,-0.000400000000000178
2007-02-12 04:00:00,0.0011600000000000499
2007-02-12 08:00:00,-0.006950000000000012
2007-02-12 12:00:00,0.0005800000000000249
2007-02-12 16:00:00,-0.00019999999999997797
2007-02-12 20:00:00,-0.00025999999999992696
2007-02-13 00:00:00,1.999999999990898e-05
2007-02-13 04:00:00,0.004029999999999978
2007-02-13 08:00:00,0.0007900000000000684
2007-02-13 12:00:00,0.0007099999999999884
2007-02-13 16:00:00,0.0019199999999999218
2007-02-13 20:00:00,-8.999999999992347e-05
2007-02-14 00:00:00,0.0005100000000000104
2007-02-14 04:00:00,0.0041400000000000325
2007-02-14 08:00:00,0.00015999999999993797
2007-02-14 12:00:00,0.004590000000000094
2007-02-14 16:00:00,-5.0000000000105516e-05
2007-02-14 20:00:00,0.0013499999999999623
2007-02-15 00:00:00,-0.0008299999999998864
2007-02-15 04:00:00,0.0005199999999998539
2007-02-15 08:00:00,-0.00021999999999988695
2007-02-15 12:00:00,0.0010799999999999699
2007-02-15 16:00:00,0.00046999999999997044
2007-02-15 20:00:00,-0.0014099999999999113
2007-02-16 00:00:00,0.00019999999999997797
2007-02-16 04:00:00,0.00017999999999984695
2007-02-16 08:00:00,-0.0014499999999999513
2007-02-16 12:00:00,-4.0000000000040004e-05
2007-02-16 16:00:00,0.0013900000000000023
2007-02-16 20:00:00,-9.999999999843467e-06
2007-02-18 20:00:00,0.0010900000000000354
2007-02-19 00:00:00,0.00031999999999987594
2007-02-19 04:00:00,0.00038000000000004697
2007-02-19 08:00:00,-0.0023599999999999177
2007-02-19 12:00:00,0.0009599999999998499
2007-02-19 16:00:00,0.0016700000000000603
2007-02-19 20:00:00,-0.0006399999999999739
2007-02-20 00:00:00,0.00262999999999991
2007-02-20 04:00:00,-0.0018099999999998673
2007-02-20 08:00:00,-0.0022600000000001508
2007-02-20 12:00:00,0.0015400000000000968
2007-02-20 16:00:00,-0.0017300000000000093
2007-02-20 20:00:00,0.0012499999999999734
2007-02-21 00:00:00,-0.0010300000000000864
2007-02-21 04:00:00,0.0017500000000001403
2007-02-21 08:00:00,-0.0021900000000001363
2007-02-21 12:00:00,-0.00022999999999995246
2007-02-21 16:00:00,0.0010099999999999554
2007-02-21 20:00:00,-0.00029999999999996696
2007-02-22 00:00:00,-0.00043999999999999595
2007-02-22 04:00:00,-0.0043199999999998795
2007-02-22 08:00:00,0.00017000000000000348
2007-02-22 12:00:00,0.0016499999999999293
2007-02-22 16:00:00,0.0017899999999999583
2007-02-22 20:00:00,-0.00034000000000000696
2007-02-23 00:00:00,-0.00028999999999990145
2007-02-23 04:00:00,0.0007399999999999629
2007-02-23 08:00:00,-0.0011099999999999444
2007-02-23 12:00:00,0.005169999999999897
2007-02-23 16:00:00,-0.00032999999999994145
2007-02-23 20:00:00,-2.999999999997449e-05
2007-02-25 20:00:00,0.0017300000000000093
2007-02-26 00:00:00,0.0008200000000000429
2007-02-26 04:00:00,-0.0010499999999999954
2007-02-26 08:00:00,-0.0022500000000000853
2007-02-26 12:00:00,0.0013699999999998713
2007-02-26 16:00:00,0.0013700000000000934
2007-02-26 20:00:00,0.0008500000000000174
2007-02-27 00:00:00,-0.0006699999999999484
2007-02-27 04:00:00,-0.0016400000000000858
2007-02-27 08:00:00,0.004590000000000094
2007-02-27 12:00:00,0.002989999999999826
2007-02-27 16:00:00,-0.00022999999999995246
2007-02-27 20:00:00,-0.0015600000000000058
2007-02-28 00:00:00,-0.0013600000000000279
2007-02-28 04:00:00,-0.00023999999999979593
2007-02-28 08:00:00,-0.002120000000000122
2007-02-28 12:00:00,0.0021999999999999797
2007-02-28 16:00:00,0.0019400000000000528
2007-02-28 20:00:00,-0.00029999999999996696
2007-03-01 00:00:00,-0.0006200000000000649
2007-03-01 04:00:00,0.0005800000000000249
2007-03-01 08:00:00,-0.0007999999999999119
2007-03-01 12:00:00,-0.005659999999999998
2007-03-01 16:00:00,0.003309999999999924
2007-03-01 20:00:00,-0.0030799999999999716
2007-03-02 00:00:00,0.00045999999999990493
2007-03-02 04:00:00,0.0006900000000000794
2007-03-02 08:00:00,-0.0016599999999999948
2007-03-02 12:00:00,0.0009399999999999409
2007-03-02 16:00:00,0.0019700000000000273
2007-03-02 20:00:00,-1.999999999990898e-05
2007-03-04 20:00:00,-0.0006200000000000649
2007-03-05 00:00:00,-0.0037000000000000366
2007-03-05 04:00:00,-0.0002500000000000835
2007-03-05 08:00:00,-0.004850000000000021
2007-03-05 12:00:00,0.0003900000000001125
2007-03-05 16:00:00,1.999999999990898e-05
2007-03-05 20:00:00,-0.0014099999999999113
2007-03-06 00:00:00,0.0023100000000000342
2007-03-06 04:00:00,0.0014000000000000679
2007-03-06 08:00:00,-0.000520000000000076
2007-03-06 12:00:00,-0.0010200000000000209
2007-03-06 16:00:00,0.0012799999999999478
2007-03-06 20:00:00,0.0014700000000000824
2007-03-07 00:00:00,-0.0009700000000001374
2007-03-07 04:00:00,-8.999999999992347e-05
2007-03-07 08:00:00,-4.0000000000040004e-05
2007-03-07 12:00:00,0.0021900000000001363
2007-03-07 16:00:00,0.003730000000000011
2007-03-07 20:00:00,-0.0006700000000001705
2007-03-08 00:00:00,-0.0008899999999998354
2007-03-08 04:00:00,0.0004499999999998394
2007-03-08 08:00:00,-0.0022899999999999032
2007-03-08 12:00:00,-0.0023599999999999177
2007-03-08 16:00:00,0.0010899999999998133
2007-03-08 20:00:00,0.000180000000000069
2007-03-09 00:00:00,0.0016400000000000858
2007-03-09 04:00:00,-0.001100000000000101
2007-03-09 08:00:00,0.0008500000000000174
2007-03-09 12:00:00,-0.003810000000000091
2007-03-09 16:00:00,0.00012000000000012001
2007-03-09 20:00:00,-0.00017000000000000348
2007-03-11 20:00:00,0.0012399999999999078
2007-03-12 00:00:00,-0.0015999999999998238
2007-03-12 04:00:00,0.0017199999999999438
2007-03-12 08:00:00,0.00482999999999989
2007-03-12 12:00:00,0.001060000000000061
2007-03-12 16:00:00,0.0005500000000000504
2007-03-12 20:00:00,-0.00038000000000004697
2007-03-13 00:00:00,-0.00031000000000003247
2007-03-13 04:00:00,-0.0017599999999999838
2007-03-13 08:00:00,0.0019700000000000273
2007-03-13 12:00:00,0.0013099999999999223
2007-03-13 16:00:00,-0.0008799999999999919
2007-03-13 20:00:00,-0.00025999999999992696
2007-03-14 00:00:00,0.00041000000000002146
2007-03-14 04:00:00,0.00038999999999989043
2007-03-14 08:00:00,-0.0006299999999999084
2007-03-14 12:00:00,0.003489999999999993
2007-03-14 16:00:00,0.000180000000000069
2007-03-14 20:00:00,0.0006699999999999484
2007-03-15 00:00:00,-0.0005800000000000249
2007-03-15 04:00:00,-0.0013000000000000789
2007-03-15 08:00:00,0.000500000000000167
2007-03-15 12:00:00,0.0028199999999998226
2007-03-15 16:00:00,-0.0014099999999999113
2007-03-15 20:00:00,0.0046200000000000685
2007-03-16 00:00:00,0.0012699999999998823
2007-03-16 04:00:00,0.0014600000000000168
2007-03-16 08:00:00,0.0019100000000000783
2007-03-16 12:00:00,-0.0019299999999999873
2007-03-16 16:00:00,0.00046999999999997044
2007-03-16 20:00:00,4.999999999988347e-05
2007-03-18 20:00:00,0.0005500000000000504
2007-03-19 00:00:00,-0.0012799999999999478
2007-03-19 04:00:00,-0.00012000000000012001
2007-03-19 08:00:00,-0.0009799999999999809
2007-03-19 12:00:00,0.000400000000000178
2007-03-19 16:00:00,-4.0000000000040004e-05
2007-03-19 20:00:00,0.0013600000000000279
2007-03-20 00:00:00,-0.0021900000000001363
2007-03-20 04:00:00,0.0017100000000001003
2007-03-20 08:00:00,-0.0021400000000000308
2007-03-20 12:00:00,0.0006599999999998829
2007-03-20 16:00:00,0.0027600000000000957
2007-03-20 20:00:00,-0.00039999999999995595
2007-03-21 00:00:00,-0.00022999999999995246
2007-03-21 04:00:00,4.999999999988347e-05
2007-03-21 08:00:00,-0.0013600000000000279
2007-03-21 12:00:00,0.0004900000000001015
2007-03-21 16:00:00,0.008359999999999923
2007-03-21 20:00:00,0.0009000000000001229
2007-03-22 00:00:00,-0.0009300000000000974
2007-03-22 04:00:00,-0.0011099999999999444
2007-03-22 08:00:00,-0.0013100000000001444
2007-03-22 12:00:00,-0.0005099999999997884
2007-03-22 16:00:00,-0.0023300000000001653
2007-03-22 20:00:00,-0.0005199999999998539
2007-03-23 00:00:00,-0.0012100000000001554
2007-03-23 04:00:00,0.0011799999999999589
2007-03-23 08:00:00,-0.0016299999999997983
2007-03-23 12:00:00,-0.0011900000000000244
2007-03-23 16:00:00,-0.0012600000000000389
2007-03-23 20:00:00,-0.0008500000000000174
2007-03-25 20:00:00,-0.0008099999999999774
2007-03-26 00:00:00,-0.0010099999999999554
2007-03-26 04:00:00,0.0011299999999998533
2007-03-26 08:00:00,-0.00029999999999996696
2007-03-26 12:00:00,0.00649999999999995
2007-03-26 16:00:00,-0.0006599999999998829
2007-03-26 20:00:00,-7.00000000000145e-05
2007-03-27 00:00:00,-0.0001500000000000945
2007-03-27 04:00:00,0.000460000000000127
2007-03-27 08:00:00,0.0015099999999999003
2007-03-27 12:00:00,0.0009600000000000719
2007-03-27 16:00:00,-0.00046999999999997044
2007-03-27 20:00:00,-0.00016000000000016001
2007-03-28 00:00:00,-0.0018599999999999728
2007-03-28 04:00:00,0.0005399999999999849
2007-03-28 08:00:00,0.001040000000000152
2007-03-28 12:00:00,-0.0015199999999999658
2007-03-28 16:00:00,-0.0020300000000001983
2007-03-28 20:00:00,-0.00017000000000000348
2007-03-29 00:00:00,0.001060000000000061
2007-03-29 04:00:00,-2.999999999997449e-05
2007-03-29 08:00:00,0.002569999999999961
2007-03-29 12:00:00,-0.0009999999999998899
2007-03-29 16:00:00,-7.00000000000145e-05
2007-03-29 20:00:00,-0.0004999999999999449
2007-03-30 00:00:00,0.0011099999999999444
2007-03-30 04:00:00,-0.0024200000000000887
2007-03-30 08:00:00,0.000460000000000127
2007-03-30 12:00:00,0.005149999999999988
2007-03-30 16:00:00,-0.0013499999999999623
2007-03-30 20:00:00,-0.00045000000000006146
2007-04-01 20:00:00,4.999999999988347e-05
2007-04-02 00:00:00,-7.999999999985796e-05
2007-04-02 04:00:00,-0.0008500000000000174
2007-04-02 08:00:00,0.0019799999999998708
2007-04-02 12:00:00,0.0007700000000001594
2007-04-02 16:00:00,-0.000700000000000145
2007-04-02 20:00:00,0.0006300000000001305
2007-04-03 00:00:00,-0.0006700000000001705
2007-04-03 04:00:00,-0.00030999999999981043
2007-04-03 08:00:00,-0.00043999999999999595
2007-04-03 12:00:00,0.00039999999999995595
2007-04-03 16:00:00,-0.003209999999999935
2007-04-03 20:00:00,-0.0006700000000001705
2007-04-04 00:00:00,0.0011499999999999844
2007-04-04 04:00:00,0.0016000000000000458
2007-04-04 08:00:00,0.00029999999999996696
2007-04-04 12:00:00,0.0009500000000000064
2007-04-04 16:00:00,0.0007500000000000284
2007-04-04 20:00:00,0.00039999999999995595
2007-04-05 00:00:00,-0.0006999999999999229
2007-04-05 04:00:00,0.00029999999999996696
2007-04-05 08:00:00,0.0004999999999999449
2007-04-05 12:00:00,0.0050000000000001155
2007-04-05 16:00:00,-0.00029999999999996696
2007-04-05 20:00:00,0.00024999999999986144
2007-04-06 00:00:00,-0.0004499999999998394
2007-04-06 04:00:00,-0.00045000000000006146
2007-04-06 08:00:00,0.00045000000000006146
2007-04-06 12:00:00,-0.0049000000000001265
2007-04-06 16:00:00,0.0002500000000000835
2007-04-06 20:00:00,0.00045000000000006146
2007-04-08 20:00:00,-0.001000000000000112
2007-04-09 00:00:00,-0.0007999999999999119
2007-04-09 04:00:00,0.0004499999999998394
2007-04-09 08:00:00,0.0013500000000001844
2007-04-09 12:00:00,-0.0013000000000000789
2007-04-09 16:00:00,-0.0005999999999999339
2007-04-09 20:00:00,-0.000600000000000156
2007-04-10 00:00:00,0.006099999999999994
2007-04-10 04:00:00,-0.0005999999999999339
2007-04-10 08:00:00,0.0014000000000000679
2007-04-10 12:00:00,0.0013999999999998458
2007-04-10 16:00:00,-0.00039999999999995595
2007-04-10 20:00:00,-0.00034999999999985043
2007-04-11 00:00:00,-0.0007500000000000284
2007-04-11 04:00:00,0.00029999999999996696
2007-04-11 08:00:00,-0.00045000000000006146
2007-04-11 12:00:00,0.0016499999999999293
2007-04-11 16:00:00,-0.0006999999999999229
2007-04-11 20:00:00,0.0006999999999999229
2007-04-12 00:00:00,0.0028000000000001357
2007-04-12 04:00:00,0.00034999999999985043
2007-04-12 08:00:00,-0.0007999999999999119
2007-04-12 12:00:00,0.0023500000000000743
2007-04-12 16:00:00,0.00029999999999996696
2007-04-12 20:00:00,0.0
2007-04-13 00:00:00,0.0027999999999999137
2007-04-13 04:00:00,0.0008500000000000174
2007-04-13 08:00:00,0.0015499999999999403
2007-04-13 12:00:00,-0.0021499999999998742
2007-04-13 16:00:00,0.0014000000000000679
2007-04-13 20:00:00,-0.000500000000000167
2007-04-15 20:00:00,0.004250000000000087
2007-04-16 00:00:00,-0.0007500000000000284
2007-04-16 04:00:00,-0.0007500000000000284
2007-04-16 08:00:00,-0.00029999999999996696
2007-04-16 12:00:00,-0.00014999999999987246
2007-04-16 16:00:00,-0.0005500000000000504
2007-04-16 20:00:00,-0.0016000000000000458
2007-04-17 00:00:00,0.0008999999999999009
2007-04-17 04:00:00,0.000400000000000178
2007-04-17 08:00:00,0.0008999999999999009
2007-04-17 12:00:00,0.0018000000000000238
2007-04-17 16:00:00,0.00029999999999996696
2007-04-17 20:00:00,0.0001500000000000945
2007-04-18 00:00:00,0.0012499999999999734
2007-04-18 04:00:00,0.00039999999999995595
2007-04-18 08:00:00,0.00019999999999997797
2007-04-18 12:00:00,-0.0017499999999999183
2007-04-18 16:00:00,0.0018499999999999073
2007-04-18 20:00:00,0.0023500000000000743
2007-04-19 00:00:00,-0.0012499999999999734
2007-04-19 04:00:00,-0.0019500000000001183
2007-04-19 08:00:00,0.0005500000000000504
2007-04-19 12:00:00,0.0014000000000000679
2007-04-19 16:00:00,0.00024999999999986144
2007-04-19 20:00:00,0.0019500000000001183
2007-04-20 00:00:00,-0.000600000000000156
2007-04-20 04:00:00,-0.0004999999999999449
2007-04-20 08:00:00,-0.0008999999999999009
2007-04-20 12:00:00,-0.00039999999999995595
2007-04-20 16:00:00,-0.0008000000000001339
2007-04-20 20:00:00,-0.00039999999999995595
2007-04-22 20:00:00,0.001100000000000101
2007-04-23 00:00:00,-0.0016000000000000458
2007-04-23 04:00:00,-0.0012000000000000899
2007-04-23 08:00:00,-0.0014000000000000679
2007-04-23 12:00:00,0.002200000000000202
2007-04-23 16:00:00,-0.0003500000000000725
2007-04-23 20:00:00,0.00045000000000006146
2007-04-24 00:00:00,-0.0021500000000000963
2007-04-24 04:00:00,0.0004999999999999449
2007-04-24 08:00:00,0.0016000000000000458
2007-04-24 12:00:00,0.004150000000000098
2007-04-24 16:00:00,0.0011999999999998678
2007-04-24 20:00:00,5.0000000000105516e-05
2007-04-25 00:00:00,0.00014999999999987246
2007-04-25 04:00:00,0.00039999999999995595
2007-04-25 08:00:00,0.0012000000000000899
2007-04-25 12:00:00,-0.0005500000000000504
2007-04-25 16:00:00,-0.0008999999999999009
2007-04-25 20:00:00,0.00024999999999986144
2007-04-26 00:00:00,0.000700000000000145
2007-04-26 04:00:00,-0.000700000000000145
2007-04-26 08:00:00,-0.0036999999999998145
2007-04-26 12:00:00,-0.0013500000000001844
2007-04-26 16:00:00,0.0013500000000001844
2007-04-26 20:00:00,-0.001000000000000112
2007-04-27 00:00:00,0.0010499999999999954
2007-04-27 04:00:00,-0.00024999999999986144
2007-04-27 08:00:00,0.0041999999999999815
2007-04-27 12:00:00,-0.0018500000000001293
2007-04-27 16:00:00,0.002650000000000041
2007-04-27 20:00:00,0.00019999999999997797
2007-04-29 20:00:00,-0.002850000000000019
2007-04-30 00:00:00,0.0019900000000001583
2007-04-30 04:00:00,-0.0045400000000002105
2007-04-30 08:00:00,0.001180000000000181
2007-04-30 12:00:00,0.00482999999999989
2007-04-30 16:00:00,-0.0013799999999999368
2007-04-30 20:00:00,0.0006999999999999229
2007-05-01 00:00:00,-1.999999999990898e-05
2007-05-01 04:00:00,-0.0013799999999999368
2007-05-01 08:00:00,0.0009899999999998244
2007-05-01 12:00:00,-0.0048799999999999955
2007-05-01 16:00:00,0.0011600000000000499
2007-05-01 20:00:00,-0.0007900000000000684
2007-05-02 00:00:00,-0.00378999999999996
2007-05-02 04:00:00,0.0008099999999999774
2007-05-02 08:00:00,0.00024000000000001798
2007-05-02 12:00:00,0.0021500000000000963
2007-05-02 16:00:00,-0.00042000000000008697
2007-05-02 20:00:00,7.00000000000145e-05
2007-05-03 00:00:00,0.000560000000000116
2007-05-03 04:00:00,0.0007499999999998064
2007-05-03 08:00:00,0.00034000000000000696
2007-05-03 12:00:00,-0.0044999999999999485
2007-05-03 16:00:00,-0.0010200000000000209
2007-05-03 20:00:00,-0.00031999999999987594
2007-05-04 00:00:00,-0.0007700000000001594
2007-05-04 04:00:00,0.000220000000000109
2007-05-04 08:00:00,0.0013700000000000934
2007-05-04 12:00:00,0.002649999999999819
2007-05-04 16:00:00,0.0009000000000001229
2007-05-04 20:00:00,-0.000520000000000076
2007-05-06 20:00:00,0.00024000000000001798
2007-05-07 00:00:00,0.0013799999999999368
2007-05-07 04:00:00,-0.00011999999999989797
2007-05-07 08:00:00,0.0008099999999999774
2007-05-07 12:00:00,0.00015999999999993797
2007-05-07 16:00:00,-0.0011399999999999189
2007-05-07 20:00:00,-0.0006900000000000794
2007-05-08 00:00:00,0.0014400000000001079
2007-05-08 04:00:00,-0.001060000000000061
2007-05-08 08:00:00,-0.004350000000000076
2007-05-08 12:00:00,-0.0025800000000000267
2007-05-08 16:00:00,0.0010900000000000354
2007-05-08 20:00:00,-0.00034000000000000696
2007-05-09 00:00:00,0.000460000000000127
2007-05-09 04:00:00,-0.00029999999999996696
2007-05-09 08:00:00,-0.00043999999999999595
2007-05-09 12:00:00,0.0012299999999998423
2007-05-09 16:00:00,-0.0022899999999999032
2007-05-09 20:00:00,0.0008299999999998864
2007-05-10 00:00:00,-0.0006800000000000139
2007-05-10 04:00:00,0.0030200000000000227
2007-05-10 08:00:00,-0.0027800000000000047
2007-05-10 12:00:00,-0.0017199999999999438
2007-05-10 16:00:00,-0.0025200000000000777
2007-05-10 20:00:00,-0.0010099999999999554
2007-05-11 00:00:00,0.00016000000000016001
2007-05-11 04:00:00,0.00024999999999986144
2007-05-11 08:00:00,0.0004999999999999449
2007-05-11 12:00:00,0.0032400000000001317
2007-05-11 16:00:00,0.0010799999999999699
2007-05-11 20:00:00,-0.0005800000000000249
2007-05-13 20:00:00,0.0017499999999999183
2007-05-14 00:00:00,0.0007600000000000939
2007-05-14 04:00:00,-0.00022999999999995246
2007-05-14 08:00:00,0.0006500000000000394
2007-05-14 12:00:00,-0.0009300000000000974
2007-05-14 16:00:00,-1.999999999990898e-05
2007-05-14 20:00:00,-2.999999999997449e-05
2007-05-15 00:00:00,3.999999999981796e-05
2007-05-15 04:00:00,-0.00015999999999993797
2007-05-15 08:00:00,-0.000520000000000076
